accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3,fsr4,label
-0.44,0.83,-0.51,46.08,-56.46,-15.38,0.00,0.00,0.00,0.00,Normal
-0.50,0.77,-0.44,45.78,-50.29,-36.13,0.00,0.00,0.00,0.00,Normal
-0.09,1.03,-0.27,23.19,32.04,-17.33,0.00,0.00,0.00,0.00,Normal
-0.03,0.94,-0.41,10.13,4.70,-7.26,0.00,0.11,0.00,0.00,Normal
0.01,0.99,-0.43,-2.75,1.89,0.67,0.00,0.22,0.00,0.00,Normal
0.02,0.76,-0.87,-60.18,43.52,0.67,0.00,0.00,0.00,0.00,Normal
-0.06,0.57,-1.07,8.61,14.10,-1.46,0.00,0.00,0.00,0.00,Normal
-0.03,0.50,-1.16,-2.26,-13.06,-11.23,0.00,0.00,0.00,0.00,Normal
0.14,0.92,-0.99,72.33,-23.93,-13.98,0.00,0.00,0.00,0.00,Normal
0.22,0.94,-0.52,23.50,-68.36,21.91,0.00,0.00,0.00,0.00,Normal
0.09,1.02,-0.27,2.56,32.04,-7.81,0.00,0.00,0.00,0.00,Normal
0.17,1.00,-0.38,-2.20,-27.65,12.21,0.00,0.00,0.00,0.00,Normal
0.19,0.96,-0.44,3.42,15.93,-4.70,0.00,0.00,0.00,0.00,Normal
0.08,1.02,-0.33,12.33,29.91,2.99,0.00,0.00,0.00,0.00,Normal
0.04,0.98,-0.33,2.69,5.55,5.37,0.00,0.00,0.00,0.00,Normal
0.09,1.00,-0.37,-6.53,-54.26,4.21,0.00,0.00,0.00,0.00,Normal
0.08,1.04,-0.35,1.53,-22.16,-6.23,0.00,0.00,0.00,0.00,Normal
0.14,1.02,-0.45,2.81,34.42,12.82,0.00,0.00,0.00,0.00,Normal
-0.26,0.99,-0.55,66.22,10.86,15.20,0.00,0.00,0.00,0.00,Normal
-0.05,1.00,-0.29,-27.65,-1.10,7.32,0.00,0.00,0.00,0.00,Normal
-0.05,0.89,-0.83,-26.00,-9.28,13.67,0.00,0.00,0.00,0.00,Normal
-0.16,0.78,-0.81,3.11,-4.39,1.71,0.00,0.00,0.00,0.00,Normal
-0.09,0.82,-0.81,3.85,-3.23,-0.06,0.00,0.00,0.00,0.00,Normal
