accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3,fsr4,label
-0.63,-0.79,-0.29,3.30,2.14,0.31,0.00,0.00,0.00,0.00,2
-0.64,-0.78,-0.30,3.66,3.17,0.79,0.00,0.00,0.00,0.00,2
-0.62,-0.79,-0.29,3.36,-1.89,-2.99,0.00,0.00,0.00,0.00,2
-0.63,-0.78,-0.29,2.20,1.71,0.00,0.00,0.00,0.00,0.00,2
-0.96,-0.37,-0.36,-3.72,-24.96,-23.32,0.00,0.00,0.00,0.00,2
-1.15,-1.34,-0.50,69.03,250.49,10.93,0.00,0.00,0.00,0.00,2
-0.86,-0.51,-0.40,5.68,-7.20,-26.43,0.00,0.00,0.00,0.00,2
-0.74,-0.53,-0.15,-10.01,22.89,49.13,0.00,0.00,0.00,0.00,2
-0.63,-0.77,-0.31,3.30,-16.72,-1.95,0.00,0.00,0.00,0.00,2
-0.66,-0.78,-0.28,5.00,2.87,2.75,0.00,0.00,0.00,0.00,2
-0.66,-0.75,-0.28,4.94,4.46,0.61,0.00,0.00,0.00,0.00,2
-0.63,-0.78,-0.27,2.69,7.39,9.40,0.00,0.00,0.00,0.00,2
-0.64,-0.78,-0.24,2.69,0.61,-0.85,0.00,0.00,0.00,0.00,2
-0.65,-0.78,-0.26,2.44,0.12,-0.55,0.00,0.00,0.00,0.00,2
-0.67,-0.77,-0.24,2.26,-1.71,0.55,0.00,0.00,0.00,0.00,2
-0.67,-0.77,-0.24,3.48,1.65,0.67,0.00,0.00,0.00,0.00,2
-0.64,-0.77,-0.25,3.42,1.71,0.00,0.00,0.00,0.00,0.00,2
-0.63,-0.78,-0.25,2.14,-2.50,-1.77,0.00,0.00,0.00,0.00,2
-0.65,-0.78,-0.25,2.56,-0.61,-0.73,0.00,0.00,0.00,0.00,2
-0.65,-0.77,-0.25,2.75,0.37,-0.55,0.00,0.00,0.00,0.00,2
-0.64,-0.78,-0.24,3.11,0.31,-0.49,0.00,0.00,0.00,0.00,2
-0.65,-0.77,-0.26,2.81,-0.12,-0.73,0.00,0.00,0.00,0.00,2
-0.65,-0.78,-0.24,2.69,-0.12,-0.18,0.00,0.00,0.00,0.00,2
-0.64,-0.78,-0.25,3.11,-0.06,-0.67,0.00,0.00,0.00,0.00,2
-0.64,-0.78,-0.25,3.54,0.67,-0.24,0.00,0.00,0.00,0.00,2
-0.64,-0.78,-0.24,2.93,0.55,-0.43,0.00,0.00,0.00,0.00,2
-0.64,-0.78,-0.24,1.34,1.10,0.06,0.00,0.00,0.00,0.00,2
-0.63,-0.78,-0.24,3.42,-2.14,-0.79,0.00,0.00,0.00,0.00,2
-0.64,-0.78,-0.23,3.30,-0.43,-0.85,0.00,0.00,0.00,0.00,2
-0.64,-0.78,-0.24,2.93,0.43,-0.49,0.00,0.00,0.00,0.00,2
-0.66,-0.78,-0.25,2.69,-0.37,0.00,0.00,0.00,0.00,0.00,2
-0.64,-0.77,-0.25,3.23,-0.43,-0.98,0.00,0.00,0.00,0.00,2
-0.65,-0.77,-0.27,1.28,1.16,0.00,0.00,0.00,0.00,0.00,2
-0.65,-0.77,-0.25,3.36,0.12,1.34,0.00,0.00,0.00,0.00,2
-0.64,-0.77,-0.25,2.50,-2.93,-2.14,0.00,0.00,0.00,0.00,2
-0.65,-0.78,-0.25,5.13,-2.75,-1.89,0.00,0.00,0.00,0.00,2
-0.64,-0.77,-0.26,3.78,0.00,0.37,0.00,0.00,0.00,0.00,2
-0.65,-0.77,-0.24,1.65,0.79,-0.37,0.00,0.00,0.00,0.00,2
-0.65,-0.77,-0.25,2.81,0.31,0.37,0.00,0.00,0.00,0.00,2
-0.64,-0.77,-0.24,2.81,2.26,-0.92,0.00,0.00,0.00,0.00,2
-0.65,-0.77,-0.25,2.08,1.77,-0.12,0.00,0.00,0.00,0.00,2
-0.65,-0.77,-0.25,3.66,-1.46,-0.85,0.00,0.00,0.00,0.00,2
-0.65,-0.77,-0.26,2.69,-0.79,-0.67,0.00,0.00,0.00,0.00,2
-0.65,-0.77,-0.24,4.82,-2.99,-1.77,0.00,0.00,0.00,0.00,2
-0.65,-0.77,-0.25,2.99,0.43,-0.12,0.00,0.00,0.00,0.00,2
-0.65,-0.77,-0.26,2.08,0.31,-0.43,0.00,0.00,0.00,0.00,2
-0.65,-0.77,-0.25,3.17,-0.43,-0.43,0.00,0.00,0.00,0.00,2
-0.65,-0.77,-0.24,2.87,0.37,-0.18,0.00,0.00,0.00,0.00,2
-0.65,-0.77,-0.25,2.32,0.92,-0.49,0.00,0.00,0.00,0.00,2
-0.65,-0.77,-0.26,3.23,-0.24,-0.79,0.00,0.00,0.00,0.00,2
-0.66,-0.77,-0.25,3.36,-0.55,-0.55,0.00,0.00,0.00,0.00,2
-0.65,-0.77,-0.24,2.38,1.04,-0.31,0.00,0.00,0.00,0.00,2
-0.66,-0.77,-0.26,3.48,-0.92,-0.37,0.00,0.00,0.00,0.00,2
-0.65,-0.77,-0.26,2.08,1.89,-0.18,0.00,0.00,0.00,0.00,2
-0.65,-0.77,-0.24,3.30,-0.37,-0.79,0.00,0.00,0.00,0.00,2
-0.65,-0.77,-0.24,2.08,1.40,-0.49,0.00,0.00,0.00,0.00,2
-0.66,-0.77,-0.25,3.30,-0.12,-0.55,0.00,0.00,0.00,0.00,2
-0.65,-0.78,-0.26,2.62,-0.73,-0.98,0.00,0.00,0.00,0.00,2
-0.65,-0.77,-0.24,3.23,0.06,-0.67,0.00,0.00,0.00,0.00,2
-0.68,-0.76,-0.24,2.99,-3.11,-2.44,0.00,0.00,0.00,0.00,2
-0.66,-0.77,-0.23,1.83,1.46,0.61,0.00,0.00,0.00,0.00,2
-0.65,-0.77,-0.24,2.75,0.61,-1.16,0.00,0.00,0.00,0.00,2
-0.65,-0.77,-0.27,1.16,4.82,-0.49,0.00,0.00,0.00,0.00,2
-0.67,-0.76,-0.25,3.48,-1.46,-1.16,0.00,0.00,0.00,0.00,2
-0.66,-0.74,-0.24,-0.12,7.93,4.21,0.00,0.00,0.00,0.00,2
-0.64,-0.77,-0.26,2.99,-0.61,-0.12,0.00,0.00,0.00,0.00,2
-0.65,-0.77,-0.26,4.39,2.32,0.61,0.00,0.00,0.00,0.00,2
-0.68,-0.74,-0.24,1.22,-3.17,-5.00,0.00,0.00,0.00,0.00,2
-0.86,-0.53,-0.37,1.83,4.64,1.65,0.00,0.00,0.00,0.00,2
-0.37,-0.94,-0.35,-19.47,-43.58,-21.79,0.00,0.00,0.00,0.00,2
-0.38,-0.91,-0.24,2.50,2.38,0.31,0.00,0.00,0.00,0.00,2
-0.38,-0.92,-0.27,4.94,-1.28,-8.00,0.00,0.00,0.00,0.00,2
-0.46,-0.81,-0.02,-68.97,-8.12,-28.69,0.00,0.00,0.00,0.00,2
-0.75,-0.73,-0.42,-0.18,-37.35,7.26,0.00,0.00,0.00,0.00,2
-0.71,-0.48,-0.07,-11.60,-5.86,-42.91,0.00,0.00,0.00,0.00,2
-0.79,-0.63,-0.37,24.66,-17.09,15.01,0.00,0.00,0.00,0.00,2
-0.69,-0.71,-0.50,1.71,-4.58,1.77,0.00,0.00,0.00,0.00,2
-0.70,-0.74,-0.46,-1.59,23.19,-6.59,0.00,0.00,0.00,0.00,2
-0.68,-0.69,-0.43,2.99,-6.47,-0.73,0.00,0.00,0.00,0.00,2
-0.63,-0.73,-0.43,3.72,-8.73,2.44,0.00,0.00,0.00,0.00,2
-0.62,-0.74,-0.48,3.48,4.39,-0.85,0.00,0.00,0.00,0.00,2
-0.62,-0.81,-0.48,2.08,-5.19,0.43,0.00,0.00,0.00,0.00,2
-0.61,-0.75,-0.45,3.72,-2.14,-1.95,0.00,0.00,0.00,0.00,2
-0.64,-0.76,-0.50,3.42,-8.79,4.52,0.00,0.00,0.00,0.00,2
-0.62,-0.75,-0.49,1.34,1.95,-1.28,0.00,0.00,0.00,0.00,2
-0.55,-0.74,-0.62,-1.10,-34.97,4.88,0.00,0.00,0.00,0.00,2
-0.13,-0.83,-0.85,-21.42,35.89,8.54,0.00,0.00,0.00,0.00,2
-0.23,0.09,-1.32,76.72,-68.24,-119.87,0.00,0.00,0.00,0.00,2
-0.27,-0.25,-1.00,-44.92,97.72,37.54,0.00,0.00,0.00,0.00,2
-0.66,-0.32,-1.25,-55.11,-39.43,95.52,0.00,0.00,0.00,0.00,2
-0.76,-0.09,-1.24,47.61,11.84,-27.34,0.00,0.00,0.00,0.00,2
-0.05,0.11,-1.22,34.18,3.85,-3.66,0.00,0.00,0.00,0.00,2
-0.05,0.16,-1.25,-0.85,-2.62,-2.62,0.00,0.00,0.00,0.00,2
